url,header,location,query,name,price_USD,cleaning_fee_EUR,service_fee_EUR,price_total_EUR,cnt_guests,cnt_bedrooms,cnt_beds,cnt_baths,listing_rating,listing_reviews,is_refundable,rating_cleanliness,rating_accuracy,rating_communication,rating_location,rating_check-in,rating_value,host_joined_years_ago,Identity_verified,house_rules_pets,house_rules_smoking,house_rules_parties,is_superhost,facility_Kitchen,facility_Wifi,facility_empty,facility_Free parking,facility_Dishwasher,facility_Hosted by a business,facility_Washer,specialty_Enhanced Clean,specialty_Kitchen,specialty_Clean and tidy,specialty_Pets allowed,specialty_Entire home,specialty_Experienced host,specialty_Pool,specialty_Self check-in,specialty_Outstanding hospitality,specialty_Highly rated host,specialty_Great communication,specialty_Great location,specialty_Free cancellation,specialty_Great check-in experience,specialty_Wifi,response_rate,response_time,lang_cnt,language_Čeština,language_Polski,language_Русский,language_Nederlands,language_Italiano,language_العربية,language_Ελληνικά,language_Deutsch,language_Norsk,language_English,language_Português,language_Español,language_Français,amenity_Not included__Unavailable: Air conditioning,amenity_Kitchen and dining__Kitchen,amenity_Not included__Unavailable: Carbon monoxide alarm,amenity_Heating and cooling__Heating,amenity_Entertainment__TV,amenity_Internet and office__Wifi,amenity_Bedroom and laundry__Hangers,amenity_Not included__Unavailable: Shampoo,amenity_Bedroom and laundry__Essentials,amenity_Parking and facilities__Free parking on premises,amenity_Kitchen and dining__Coffee maker,amenity_Location features__Private entrance,amenity_Bathroom__Hair dryer,amenity_Internet and office__Dedicated workspace,amenity_Home safety__Unavailable: Security cameras on property,amenity_Kitchen and dining__Oven,amenity_Not included__Unavailable: Smoke alarm,amenity_Kitchen and dining__Refrigerator,amenity_Kitchen and dining__Dishwasher,amenity_Kitchen and dining__Dishes and silverware,amenity_Not included__Unavailable: Washer,amenity_Bathroom__Hot water,amenity_Outdoor__Patio or balcony,amenity_Kitchen and dining__Cooking basics,amenity_Home safety__Fire extinguisher,amenity_Bedroom and laundry__Washer,amenity_Home safety__Smoke alarm,amenity_Services__Long term stays allowed,amenity_Kitchen and dining__Stove,amenity_Kitchen and dining__Microwave,amenity_Not included__Unavailable: Private entrance,amenity_Not included__Unavailable: Hair dryer,amenity_Bedroom and laundry__Bed linens,amenity_Parking and facilities__Free street parking,amenity_Bedroom and laundry__Dryer,amenity_Bedroom and laundry__Iron,amenity_Outdoor__Garden or backyard,amenity_Family__High chair,amenity_Entertainment__Cable TV,amenity_Family__Crib,amenity_Not included__Unavailable: Essentials,amenity_Services__Luggage dropoff allowed,amenity_Home safety__First aid kit,amenity_Bathroom__Bathtub,amenity_Bathroom__Shampoo,amenity_Heating and cooling__Indoor fireplace,amenity_Outdoor__BBQ grill,amenity_Family__Pack ’n Play/travel crib,amenity_Services__Lockbox,amenity_Bedroom and laundry__Extra pillows and blankets,amenity_Family__Children’s books and toys,amenity_Services__Host greets you,amenity_Bedroom and laundry__Room-darkening shades,amenity_Kitchen and dining__Baking sheet
/rooms/23027832?adults=4&check_in=2021-03-06&check_out=2021-03-13&previous_page_section_name=1000&federated_search_id=18a0ef24-1447-4eec-8f3c-1fc13ecff00e,Entire apartment in Tschagguns,"Tschagguns, Vorarlberg, Austria",Ischgl_AT,Alpenrose - bright apartment in a prime location,Previous price:$168Discounted price:$159,empty,€133,€919,6,2,3,1.5,5.0,11.0,0,4.9,4.8,4.9,4.9,5.0,4.8,3.0,1,no,no,no,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,100,within an hour,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1
/rooms/11214625?adults=4&check_in=2021-03-06&check_out=2021-03-13&previous_page_section_name=1000&federated_search_id=18a0ef24-1447-4eec-8f3c-1fc13ecff00e,Entire house in Gemeinde Mieming,"Gemeinde Mieming, Tirol, Austria",Ischgl_AT,"Haushaelfte ""Brunnenhaus"" in Tiroler Bauernhaus",Price:$198,empty,€165,"€1,141",5,3,3,1.5,5.0,13.0,0,5.0,5.0,5.0,5.0,4.9,4.9,6.0,1,no,no,no,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,within a few hours,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
/rooms/45382245?adults=4&check_in=2021-03-06&check_out=2021-03-13&previous_page_section_name=1000&federated_search_id=18a0ef24-1447-4eec-8f3c-1fc13ecff00e,Entire apartment in Umhausen,"Umhausen, Tirol, Austria",Ischgl_AT,Haus Marieus,Price:$200,empty,€0,"€1,152",7,2,5,1,,,0,,,,,,,3.0,0,yes,no,no,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1
/rooms/37832531?adults=4&check_in=2021-03-06&check_out=2021-03-13&previous_page_section_name=1000&federated_search_id=18a0ef24-1447-4eec-8f3c-1fc13ecff00e,Entire house in Scuol,"Scuol, Graubünden, Switzerland",Ischgl_AT,Haus Haag Ftan - Bündnerhaus mit modernem Design,Price:$629,empty,€526,"€3,633",8,4,4,2.5,,,0,,,,,,,2.0,0,no,no,no,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,100,within a few hours,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
/rooms/16997137?adults=4&check_in=2021-03-06&check_out=2021-03-13&previous_page_section_name=1000&federated_search_id=18a0ef24-1447-4eec-8f3c-1fc13ecff00e,Entire chalet in Partenen,"Partenen, Vorarlberg, Austria",Ischgl_AT,Ferienhaus Bergfrieden im Montafon,Price:$519,empty,€0,"€2,994",16,9,16,3,5.0,4.0,0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,1,no,no,no,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,within an hour,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1
/rooms/33412808?adults=4&check_in=2021-03-06&check_out=2021-03-13&previous_page_section_name=1000&federated_search_id=18a0ef24-1447-4eec-8f3c-1fc13ecff00e,Entire apartment in Bürserberg,"Bürserberg, Vorarlberg, Austria",Ischgl_AT,Chalet Fischer,Price:$171,empty,€0,€988,5,2,5,1,,,0,,,,,,,5.0,1,no,no,no,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,100,within a few hours,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
/rooms/20445219?adults=4&check_in=2021-03-06&check_out=2021-03-13&previous_page_section_name=1000&federated_search_id=18a0ef24-1447-4eec-8f3c-1fc13ecff00e,Entire apartment in Laterns,"Laterns, Vorarlberg, Austria",Ischgl_AT,3-Zimmer Dachgeschoss-Ferienwohnung in Laterns,Previous price:$164Discounted price:$151,empty,€126,€869,5,2,4,1,5.0,38.0,0,5.0,4.9,4.8,4.9,4.9,4.9,4.0,0,no,no,no,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,100,within an hour,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1
/rooms/45635041?adults=4&check_in=2021-03-06&check_out=2021-03-13&previous_page_section_name=1000&federated_search_id=18a0ef24-1447-4eec-8f3c-1fc13ecff00e,Entire house in Au,"Au, Vorarlberg, Austria",Ischgl_AT,Romantic WÄLDERHAUS,Price:$314,empty,€263,"€1,813",5,3,4,1,,,0,,,,,,,1.0,1,no,no,NA,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,100,within a day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/rooms/45174671?adults=4&check_in=2021-03-06&check_out=2021-03-13&previous_page_section_name=1000&federated_search_id=18a0ef24-1447-4eec-8f3c-1fc13ecff00e,Entire apartment in Riezlern,"Riezlern, Vorarlberg, Austria",Ischgl_AT,Panoramawohnung mit Bergblick und Dampfbad,Price:$211,empty,empty,"€1,219",6,2,2,1,,,1,,,,,,,3.0,0,no,no,NA,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,within a few hours,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/rooms/5400662?adults=4&check_in=2021-03-06&check_out=2021-03-13&previous_page_section_name=1000&federated_search_id=45990a29-074a-4ee8-aeb8-8246987e3003,Entire apartment in Kaunertal,"Kaunertal, Tirol, Austria",Ischgl_AT,Schönes Appartement im ruhigen Kaunertal,Price:$138,empty,$140,$965,4,2,3,1,4.91,74.0,0,5.0,5.0,4.9,4.8,5.0,4.7,7.0,1,yes,no,no,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,within an hour,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
/rooms/45990267?adults=4&check_in=2021-03-06&check_out=2021-03-13&previous_page_section_name=1000&federated_search_id=45990a29-074a-4ee8-aeb8-8246987e3003,Entire apartment in Prutz,empty,Ischgl_AT,Der Ballhaushof - Ferienwohnung Kaunergrad Blick,Price:$212,empty,€0,"€1,221",5,2,3,2,,,0,,,,,,,7.0,1,no,no,no,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,100,within a day,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0
/rooms/38773929?adults=4&check_in=2021-03-06&check_out=2021-03-13&previous_page_section_name=1000&federated_search_id=45990a29-074a-4ee8-aeb8-8246987e3003,Entire apartment in Mathon,empty,Ischgl_AT,APP 10+ Apartment 6-8 Personen,Price:$334,empty,empty,"€1,928",6,3,5,2.5,,,0,,,,,,,4.0,0,yes,no,no,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/rooms/45856926?adults=4&check_in=2021-03-06&check_out=2021-03-13&previous_page_section_name=1000&federated_search_id=45990a29-074a-4ee8-aeb8-8246987e3003,Entire serviced apartment in See im Paznauntal,"See im Paznauntal, Tirol, Austria",Ischgl_AT,Luxuriöses Chalet Apartment,Price:$464,empty,€0,"€2,679",6,2,3,2,,,0,,,,,,,2.0,1,no,no,no,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,100,within an hour,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
/rooms/28708308?adults=4&check_in=2021-03-06&check_out=2021-03-13&previous_page_section_name=1000&federated_search_id=45990a29-074a-4ee8-aeb8-8246987e3003,Entire apartment in Gortipohl,"Gortipohl, Vorarlberg, Austria",Ischgl_AT,"Landhaus Pfefferkorn "" Silvretta""",Price:$220,empty,€184,"€1,269",4,2,4,2,4.79,16.0,0,4.9,4.7,4.6,4.6,4.8,4.4,3.0,0,no,no,no,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,100,within an hour,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
/rooms/43559597?adults=4&check_in=2021-03-06&check_out=2021-03-13&previous_page_section_name=1000&federated_search_id=45990a29-074a-4ee8-aeb8-8246987e3003,Entire apartment in Hochasten,,Ischgl_AT,Appartement am Berg -   mit Aussicht & Abstand,Price:$138,empty,€115,€795,4,2,2,1.5,,,0,,,,,,,1.0,1,no,no,no,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,100,within a day,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/rooms/26345660?adults=4&check_in=2021-03-06&check_out=2021-03-13&previous_page_section_name=1000&federated_search_id=45990a29-074a-4ee8-aeb8-8246987e3003,Entire apartment in Klosters-Serneus,"Klosters-Serneus, Graubünden, Switzerland",Ischgl_AT,3 ½ Chesa Maluns,Price:$272,empty,empty,"$1,903",5,2,5,2,5.0,7.0,0,4.9,4.7,5.0,5.0,5.0,4.9,4.0,1,yes,no,no,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,within an hour,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
/rooms/22591304?adults=4&check_in=2021-03-06&check_out=2021-03-13&previous_page_section_name=1000&federated_search_id=45990a29-074a-4ee8-aeb8-8246987e3003,Entire apartment in Tarrenz,"Tarrenz, Tirol, Austria",Ischgl_AT,"Tarrenz, Zuhause mit Aussicht",Previous price:$82Discounted price:$76,empty,€63,€436,4,1,1,1,4.95,55.0,0,5.0,5.0,5.0,4.8,5.0,4.9,3.0,0,no,no,no,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,100,within an hour,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0
/rooms/44587532?adults=4&check_in=2021-03-06&check_out=2021-03-13&previous_page_section_name=1000&federated_search_id=45990a29-074a-4ee8-aeb8-8246987e3003,Entire house in Kappl,empty,Ischgl_AT,Spacious Apartment with Sauna in Kappl,Price:$411,€80,empty,"€2,369",9,4,5,2,,,0,,,,,,,2.0,1,no,no,NA,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,100,within an hour,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/rooms/22125009?adults=4&check_in=2021-03-06&check_out=2021-03-13&previous_page_section_name=1000&federated_search_id=45990a29-074a-4ee8-aeb8-8246987e3003,Entire apartment in Scuol,"Scuol, Switzerland",Ischgl_AT,Trü-Sura Nr. 4,Price:$241,empty,€0,"€1,392",5,2,4,2,,,0,,,,,,,5.0,1,yes,no,no,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,75,within a day,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
/rooms/28972712?adults=4&check_in=2021-03-06&check_out=2021-03-13&previous_page_section_name=1000&federated_search_id=45990a29-074a-4ee8-aeb8-8246987e3003,Entire apartment in Fiss,"Fiss, Tirol, Austria",Ischgl_AT,Chalet-Apartment Gamskogel / MountainChalets Fiss,Price:$521,empty,€435,"€3,005",6,2,6,2,5.0,8.0,0,5.0,4.7,5.0,4.7,5.0,4.4,5.0,0,no,no,no,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,within a day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0
/rooms/16299750?adults=4&check_in=2021-03-06&check_out=2021-03-13&previous_page_section_name=1000&federated_search_id=45990a29-074a-4ee8-aeb8-8246987e3003,Entire condominium in Davos,"Davos, Graubünden, Switzerland",Ischgl_AT,"modern, central and sunny 3.5 rooms for up to 6pp",Price:$365,empty,€305,"€2,106",6,2,4,2,4.98,45.0,0,5.0,5.0,5.0,4.9,5.0,4.8,5.0,1,no,no,no,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,100,within an hour,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0
/rooms/1985161?adults=4&check_in=2021-03-06&check_out=2021-03-13&previous_page_section_name=1000&federated_search_id=45990a29-074a-4ee8-aeb8-8246987e3003,Entire apartment in Davos,"Davos, Grisons, Switzerland",Ischgl_AT,"2 Bedroom Alpine Apartment, Davos!",Price:$317,empty,€265,"€1,828",4,2,5,1,4.68,51.0,0,4.7,4.9,4.8,4.8,4.8,4.5,8.0,1,no,yes,no,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,100,within an hour,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
/rooms/22125042?adults=4&check_in=2021-03-06&check_out=2021-03-13&previous_page_section_name=1000&federated_search_id=45990a29-074a-4ee8-aeb8-8246987e3003,Entire apartment in Scuol,"Scuol, Switzerland",Ischgl_AT,Schinnas 42,Price:$166,empty,$0,"$1,158",4,1,2,1,,,0,,,,,,,5.0,1,no,no,no,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,75,within a day,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
/rooms/37278018?adults=4&check_in=2021-03-06&check_out=2021-03-13&previous_page_section_name=1000&federated_search_id=45990a29-074a-4ee8-aeb8-8246987e3003,Entire apartment in Sölden - Längenfeld,,Ischgl_AT,Luxurious Apartment in Längenfeld with Sauna,Price:$117,empty,€0,€671,4,1,2,1,,,0,,,,,,,2.0,1,yes,no,NA,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,100,within an hour,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
/rooms/43007154?adults=4&check_in=2021-03-06&check_out=2021-03-13&previous_page_section_name=1000&federated_search_id=45990a29-074a-4ee8-aeb8-8246987e3003,Entire apartment in Fließ,"Fließ, Austria",Ischgl_AT,Simplistic Apartment in Fließ near Gachenblick Mountain,Price:$163,€150,empty,€936,6,3,3,2,4.0,10.0,0,4.5,4.4,4.1,4.6,4.6,3.9,2.0,1,yes,no,NA,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,100,within an hour,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/rooms/17118155?adults=4&check_in=2021-03-06&check_out=2021-03-13&previous_page_section_name=1000&federated_search_id=45990a29-074a-4ee8-aeb8-8246987e3003,Entire apartment in Landeck,"Landeck, Tirol, Austria",Ischgl_AT,Appartement im 2. Stock mit Balkon,Price:$147,empty,€123,€848,4,2,4,1,4.67,21.0,0,5.0,4.8,4.9,4.7,4.9,4.7,5.0,1,no,no,no,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,75,within a day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0
/rooms/28824020?adults=4&check_in=2021-03-06&check_out=2021-03-13&previous_page_section_name=1000&federated_search_id=45990a29-074a-4ee8-aeb8-8246987e3003,Entire apartment in Oberstdorf,"Oberstdorf, BY, Germany",Ischgl_AT,Großzügige Ferienwohnung (6) mit Nebelhornblick,Price:$275,empty,€0,"€1,588",6,3,6,1,5.0,3.0,0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,1,no,no,no,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,within an hour,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/rooms/12415462?adults=4&check_in=2021-03-06&check_out=2021-03-13&previous_page_section_name=1000&federated_search_id=45990a29-074a-4ee8-aeb8-8246987e3003,Entire loft in Sent ,"Sent , Graubünden, Switzerland",Ischgl_AT,"Alpenloft Loft Nr 7, in 7554 Sent",Price:$301,empty,€252,"€1,738",4,2,2,1.5,4.79,20.0,0,4.8,4.8,4.8,4.8,4.9,4.5,7.0,1,yes,no,NA,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,90,within an hour,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0
/rooms/29730048?adults=4&check_in=2021-03-06&check_out=2021-03-13&previous_page_section_name=1000&federated_search_id=45990a29-074a-4ee8-aeb8-8246987e3003,Entire house in Längenfeld,empty,Ischgl_AT,Boutique Holiday Home in Längenfeld near Ski Bus Stop,Price:$220,empty,€0,"€1,270",6,3,4,1,4.8,5.0,0,5.0,5.0,4.2,4.8,5.0,5.0,4.0,0,no,no,NA,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,99,within an hour,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
/rooms/46371534?adults=4&check_in=2021-03-06&check_out=2021-03-13&previous_page_section_name=1000&federated_search_id=4aeb3d09-c8f5-4b2f-8b69-6f638fc88e4b,Entire house in Scuol,empty,Ischgl_AT,Chasa Marusa,$730,empty,€0,"€4,213",10,6,5,3,,,0,,,,,,,5.0,1,yes,no,no,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,75,within a day,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
/rooms/35765088?adults=4&check_in=2021-03-06&check_out=2021-03-13&previous_page_section_name=1000&federated_search_id=4aeb3d09-c8f5-4b2f-8b69-6f638fc88e4b,Entire apartment in Saas im Prättigau,empty,Ischgl_AT,Gemütlich und doch Luxuriös: 3 1/2 Z Ferienwohung,$280,empty,€234,"€1,613",6,2,6,1.5,,,0,,,,,,,6.0,1,no,no,no,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,100,within a few hours,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
/rooms/36818934?adults=4&check_in=2021-03-06&check_out=2021-03-13&previous_page_section_name=1000&federated_search_id=4aeb3d09-c8f5-4b2f-8b69-6f638fc88e4b,Entire apartment in Dalaas,,Ischgl_AT,"Cosy Apartment in Dalaas with Terrace, Garden & Ski-Storage",$155,€70,empty,€893,5,2,3,1,,,0,,,,,,,2.0,1,yes,no,NA,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,100,within an hour,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
